# Region type : patch inlet
# Faces         : 30
# Area          : 1.06980230e-08
# Scale factor  : 7.20000000e+01
# Time          	sum(p_rgh)
0.0189642       	2.17886201e+05
0.0189649       	2.18013174e+05
0.0189657       	2.18139472e+05
0.0189664       	2.18265988e+05
0.0189671       	2.18393126e+05
0.0189678       	2.18521047e+05
0.0189686       	2.18649803e+05
0.0189693       	2.18779398e+05
0.01897         	2.18909812e+05
0.0189708       	2.19041015e+05
0.0189715       	2.19172979e+05
0.0189722       	2.19305676e+05
0.018973        	2.19439069e+05
0.0189737       	2.19573133e+05
0.0189744       	2.19707836e+05
0.0189751       	2.19807730e+05
0.0189758       	2.19949718e+05
0.0189766       	2.20086469e+05
0.0189773       	2.20221377e+05
0.018978        	2.20355716e+05
0.0189787       	2.20490073e+05
0.0189794       	2.20624698e+05
0.0189801       	2.20759684e+05
0.0189808       	2.20895056e+05
0.0189815       	2.21030792e+05
0.0189822       	2.21166878e+05
0.0189829       	2.21303282e+05
0.0189837       	2.21439972e+05
0.0189844       	2.21576920e+05
0.0189851       	2.21714095e+05
0.0189858       	2.21851472e+05
0.0189865       	2.21989024e+05
0.0189872       	2.22126724e+05
0.0189879       	2.22264546e+05
0.0189886       	2.22402465e+05
0.0189893       	2.22540456e+05
0.0189901       	2.22678493e+05
0.0189908       	2.22816553e+05
0.0189915       	2.22954611e+05
0.0189922       	2.23092642e+05
0.0189929       	2.23230626e+05
0.0189936       	2.23368536e+05
0.0189943       	2.23506350e+05
0.018995        	2.23644039e+05
0.0189957       	2.23781562e+05
0.0189964       	2.23918900e+05
0.0189972       	2.24056030e+05
0.0189979       	2.24192936e+05
0.0189986       	2.24329597e+05
0.0189993       	2.24465991e+05
0.019           	2.24602099e+05
0.0190007       	2.24708768e+05
0.0190014       	2.24849187e+05
0.0190021       	2.24984616e+05
0.0190028       	2.25117773e+05
0.0190035       	2.25249691e+05
0.0190042       	2.25380859e+05
0.0190049       	2.25511492e+05
0.0190056       	2.25641657e+05
0.0190063       	2.25771385e+05
0.0190069       	2.25900663e+05
0.0190076       	2.26029490e+05
0.0190083       	2.26157846e+05
0.019009        	2.26285687e+05
0.0190097       	2.26413011e+05
0.0190104       	2.26539783e+05
0.0190111       	2.26665997e+05
0.0190118       	2.26791635e+05
0.0190125       	2.26916685e+05
0.0190132       	2.27041121e+05
0.0190139       	2.27164921e+05
0.0190146       	2.27288076e+05
0.0190153       	2.27410568e+05
0.019016        	2.27532380e+05
0.0190167       	2.27653498e+05
0.0190174       	2.27769061e+05
0.0190181       	2.27889618e+05
0.0190187       	2.28008690e+05
0.0190194       	2.28126687e+05
0.0190201       	2.28243966e+05
0.0190208       	2.28360376e+05
0.0190215       	2.28475927e+05
0.0190222       	2.28590624e+05
0.0190229       	2.28704466e+05
0.0190236       	2.28817475e+05
0.0190243       	2.28929608e+05
0.019025        	2.29040872e+05
0.0190257       	2.29151253e+05
0.0190264       	2.29260744e+05
0.019027        	2.29369335e+05
0.0190277       	2.29471863e+05
0.0190284       	2.29579605e+05
0.0190291       	2.29685616e+05
0.0190298       	2.29790367e+05
0.0190305       	2.29894031e+05
0.0190312       	2.29996691e+05
0.0190319       	2.30093101e+05
0.0190326       	2.30194846e+05
0.0190332       	2.30294811e+05
0.0190339       	2.30393471e+05
0.0190346       	2.30485661e+05
0.0190353       	2.30583217e+05
0.019036        	2.30678942e+05
0.0190367       	2.30773391e+05
0.0190373       	2.30861238e+05
0.019038        	2.30954464e+05
0.0190387       	2.31045752e+05
0.0190394       	2.31135623e+05
0.0190401       	2.31218772e+05
0.0190407       	2.31307445e+05
0.0190414       	2.31394202e+05
0.0190421       	2.31474004e+05
0.0190428       	2.31559329e+05
0.0190434       	2.31642705e+05
0.0190441       	2.31724683e+05
0.0190448       	2.31799838e+05
0.0190455       	2.31880736e+05
0.0190461       	2.31959732e+05
0.0190468       	2.32031667e+05
0.0190475       	2.32109344e+05
0.0190481       	2.32185079e+05
0.0190488       	2.32259426e+05
0.0190495       	2.32326841e+05
0.0190501       	2.32400217e+05
0.0190508       	2.32471692e+05
0.0190515       	2.32535988e+05
0.0190521       	2.32606240e+05
0.0190528       	2.32674551e+05
0.0190535       	2.32735617e+05
0.0190541       	2.32802717e+05
0.0190548       	2.32867876e+05
0.0190554       	2.32931670e+05
0.0190561       	2.32988374e+05
0.0190567       	2.33051354e+05
0.0190574       	2.33112448e+05
0.0190581       	2.33172211e+05
0.0190587       	2.33224831e+05
0.0190594       	2.33283867e+05
0.01906         	2.33340991e+05
0.0190607       	2.33390546e+05
0.0190613       	2.33446648e+05
0.019062        	2.33500852e+05
0.0190626       	2.33553731e+05
0.0190633       	2.33599389e+05
0.0190639       	2.33651696e+05
0.0190646       	2.33702157e+05
0.0190652       	2.33751326e+05
0.0190659       	2.33793156e+05
0.0190665       	2.33841786e+05
0.0190672       	2.33888556e+05
0.0190678       	2.33934047e+05
0.0190684       	2.33972151e+05
0.0190691       	2.34017205e+05
0.0190697       	2.34060413e+05
0.0190704       	2.34102361e+05
0.019071        	2.34143282e+05
0.0190716       	2.34176842e+05
0.0190723       	2.34217604e+05
0.0190729       	2.34256560e+05
0.0190736       	2.34294290e+05
0.0190742       	2.34324487e+05
0.0190748       	2.34361996e+05
0.0190755       	2.34397688e+05
0.0190761       	2.34432171e+05
0.0190767       	2.34465685e+05
0.0190774       	2.34491691e+05
0.019078        	2.34525278e+05
0.0190786       	2.34557092e+05
0.0190793       	2.34587734e+05
0.0190799       	2.34610626e+05
0.0190805       	2.34641247e+05
0.0190812       	2.34670100e+05
0.0190818       	2.34697810e+05
0.0190824       	2.34724619e+05
0.019083        	2.34743774e+05
0.0190837       	2.34770899e+05
0.0190843       	2.34796279e+05
0.0190849       	2.34820610e+05
0.0190855       	2.34843965e+05
0.0190862       	2.34866581e+05
0.0190868       	2.34881482e+05
0.0190874       	2.34904660e+05
0.019088        	2.34926121e+05
0.0190887       	2.34946494e+05
0.0190893       	2.34966032e+05
0.0190899       	2.34984860e+05
0.0190905       	2.35003046e+05
0.0190911       	2.35020622e+05
0.0190918       	2.35030330e+05
0.0190924       	2.35048737e+05
0.019093        	2.35065442e+05
0.0190936       	2.35081101e+05
0.0190942       	2.35095978e+05
0.0190949       	2.35110204e+05
0.0190955       	2.35123837e+05
0.0190961       	2.35136921e+05
0.0190967       	2.35149477e+05
0.0190973       	2.35161520e+05
0.0190979       	2.35173044e+05
0.0190986       	2.35184074e+05
0.0190992       	2.35194613e+05
0.0190998       	2.35204659e+05
0.0191004       	2.35214232e+05
0.019101        	2.35223337e+05
0.0191017       	2.35231988e+05
0.0191023       	2.35240200e+05
0.0191029       	2.35247911e+05
0.0191035       	2.35255151e+05
0.0191041       	2.35253893e+05
0.0191047       	2.35262517e+05
0.0191054       	2.35269414e+05
0.019106        	2.35275339e+05
0.0191066       	2.35280569e+05
0.0191072       	2.35285261e+05
0.0191078       	2.35289489e+05
0.0191084       	2.35293294e+05
0.019109        	2.35296703e+05
0.0191097       	2.35299724e+05
0.0191103       	2.35302443e+05
0.0191109       	2.35304741e+05
0.0191115       	2.35306701e+05
0.0191121       	2.35308294e+05
0.0191127       	2.35309536e+05
0.0191133       	2.35310437e+05
0.019114        	2.35311001e+05
0.0191146       	2.35311243e+05
0.0191152       	2.35311163e+05
0.0191158       	2.35310774e+05
0.0191164       	2.35310084e+05
0.019117        	2.35309034e+05
0.0191176       	2.35307719e+05
0.0191183       	2.35306138e+05
0.0191189       	2.35304294e+05
0.0191195       	2.35302167e+05
0.0191201       	2.35299776e+05
0.0191207       	2.35297132e+05
0.0191213       	2.35294242e+05
0.0191219       	2.35291105e+05
0.0191226       	2.35287713e+05
0.0191232       	2.35284063e+05
0.0191238       	2.35280203e+05
0.0191244       	2.35276100e+05
0.019125        	2.35271774e+05
0.0191256       	2.35257245e+05
0.0191262       	2.35255536e+05
0.0191268       	2.35251993e+05
0.0191275       	2.35247542e+05
0.0191281       	2.35242543e+05
0.0191287       	2.35237186e+05
0.0191293       	2.35231636e+05
0.0191299       	2.35225882e+05
0.0191305       	2.35219905e+05
0.0191311       	2.35213723e+05
0.0191317       	2.35207349e+05
0.0191323       	2.35189984e+05
0.0191329       	2.35186560e+05
0.0191335       	2.35181245e+05
0.0191341       	2.35174892e+05
0.0191347       	2.35167992e+05
0.0191354       	2.35160745e+05
0.019136        	2.35153245e+05
0.0191366       	2.35145537e+05
0.0191372       	2.35137653e+05
0.0191378       	2.35129600e+05
0.0191384       	2.35109742e+05
0.019139        	2.35105037e+05
0.0191396       	2.35098263e+05
0.0191402       	2.35090501e+05
0.0191408       	2.35082174e+05
0.0191414       	2.35073503e+05
0.019142        	2.35064593e+05
0.0191426       	2.35055499e+05
0.0191432       	2.35046245e+05
0.0191437       	2.35024306e+05
0.0191443       	2.35018748e+05
0.0191449       	2.35011006e+05
0.0191455       	2.35002248e+05
0.0191461       	2.34992930e+05
0.0191467       	2.34983285e+05
0.0191473       	2.34973429e+05
0.0191479       	2.34963476e+05
0.0191485       	2.34953371e+05
0.0191491       	2.34943139e+05
0.0191497       	2.34932789e+05
0.0191503       	2.34922326e+05
0.0191508       	2.34897696e+05
0.0191514       	2.34891525e+05
0.019152        	2.34882869e+05
0.0191526       	2.34873101e+05
0.0191532       	2.34862725e+05
0.0191538       	2.34852003e+05
0.0191544       	2.34841054e+05
0.0191549       	2.34829946e+05
0.0191555       	2.34818706e+05
0.0191561       	2.34807351e+05
0.0191567       	2.34795881e+05
0.0191573       	2.34784295e+05
0.0191579       	2.34772595e+05
0.0191585       	2.34760773e+05
0.019159        	2.34748833e+05
0.0191596       	2.34736773e+05
0.0191602       	2.34724585e+05
0.0191608       	2.34712272e+05
0.0191614       	2.34699836e+05
0.019162        	2.34687261e+05
0.0191625       	2.34674549e+05
0.0191631       	2.34661714e+05
0.0191637       	2.34648736e+05
0.0191643       	2.34635620e+05
0.0191649       	2.34622364e+05
0.0191655       	2.34608963e+05
0.0191661       	2.34595421e+05
0.0191666       	2.34581732e+05
0.0191672       	2.34567896e+05
0.0191678       	2.34553909e+05
0.0191684       	2.34539769e+05
0.019169        	2.34525471e+05
0.0191696       	2.34511011e+05
0.0191702       	2.34496389e+05
0.0191707       	2.34481612e+05
0.0191713       	2.34466663e+05
0.0191719       	2.34451537e+05
0.0191725       	2.34436256e+05
0.0191731       	2.34420788e+05
0.0191737       	2.34405139e+05
0.0191743       	2.34389316e+05
0.0191748       	2.34373300e+05
0.0191754       	2.34357095e+05
0.019176        	2.34340703e+05
0.0191766       	2.34324118e+05
0.0191772       	2.34307336e+05
0.0191778       	2.34290348e+05
0.0191783       	2.34273206e+05
0.0191789       	2.34255792e+05
0.0191795       	2.34238178e+05
0.0191801       	2.34220353e+05
0.0191807       	2.34202316e+05
0.0191813       	2.34184100e+05
0.0191819       	2.34165641e+05
0.0191824       	2.34146943e+05
0.019183        	2.34128009e+05
0.0191836       	2.34108835e+05
0.0191842       	2.34089424e+05
0.0191848       	2.34069775e+05
0.0191854       	2.34049881e+05
0.019186        	2.34029737e+05
0.0191865       	2.34009335e+05
0.0191871       	2.33988650e+05
0.0191877       	2.33967713e+05
0.0191883       	2.33946527e+05
0.0191889       	2.33925090e+05
0.0191895       	2.33903386e+05
0.0191901       	2.33881411e+05
0.0191906       	2.33859159e+05
0.0191912       	2.33836638e+05
0.0191918       	2.33813828e+05
0.0191924       	2.33790735e+05
0.019193        	2.33767341e+05
0.0191936       	2.33743664e+05
0.0191941       	2.33719669e+05
0.0191947       	2.33695432e+05
0.0191953       	2.33670882e+05
0.0191959       	2.33645988e+05
0.0191965       	2.33620785e+05
0.0191971       	2.33595239e+05
0.0191977       	2.33569385e+05
0.0191982       	2.33543229e+05
0.0191988       	2.33516754e+05
0.0191994       	2.33489957e+05
0.0192          	2.33462836e+05
0.0192006       	2.33447152e+05
0.0192012       	2.33414976e+05
0.0192018       	2.33384587e+05
0.0192024       	2.33354858e+05
0.019203        	2.33325240e+05
0.0192036       	2.33295483e+05
0.0192041       	2.33265483e+05
0.0192047       	2.33231995e+05
0.0192053       	2.33202523e+05
0.0192059       	2.33172104e+05
0.0192065       	2.33141054e+05
0.0192071       	2.33109504e+05
0.0192077       	2.33077510e+05
0.0192083       	2.33045110e+05
0.0192089       	2.33012309e+05
0.0192095       	2.32979135e+05
0.01921         	2.32945571e+05
0.0192106       	2.32911619e+05
0.0192112       	2.32874068e+05
0.0192118       	2.32840600e+05
0.0192124       	2.32806126e+05
0.019213        	2.32770996e+05
0.0192136       	2.32735340e+05
0.0192142       	2.32699216e+05
0.0192147       	2.32662670e+05
0.0192153       	2.32625706e+05
0.0192159       	2.32588336e+05
0.0192165       	2.32550558e+05
0.0192171       	2.32512371e+05
0.0192177       	2.32473771e+05
0.0192183       	2.32434771e+05
0.0192189       	2.32395359e+05
0.0192195       	2.32355528e+05
0.01922         	2.32315279e+05
0.0192206       	2.32274613e+05
0.0192212       	2.32233528e+05
0.0192218       	2.32192021e+05
0.0192224       	2.32150090e+05
0.019223        	2.32111053e+05
0.0192236       	2.32066887e+05
0.0192242       	2.32022928e+05
0.0192248       	2.31978816e+05
0.0192253       	2.31934416e+05
0.0192259       	2.31889635e+05
0.0192265       	2.31847828e+05
0.0192271       	2.31800805e+05
0.0192277       	2.31754014e+05
0.0192283       	2.31707076e+05
0.0192289       	2.31659839e+05
0.0192295       	2.31615648e+05
0.0192301       	2.31566187e+05
0.0192307       	2.31516979e+05
0.0192313       	2.31467630e+05
0.0192319       	2.31421444e+05
0.0192325       	2.31369961e+05
0.0192331       	2.31318765e+05
0.0192337       	2.31267442e+05
0.0192343       	2.31219325e+05
0.0192349       	2.31165843e+05
0.0192355       	2.31112666e+05
0.019236        	2.31059371e+05
0.0192366       	2.31009325e+05
0.0192372       	2.30953844e+05
0.0192379       	2.30898684e+05
0.0192385       	2.30843416e+05
0.0192391       	2.30791448e+05
0.0192397       	2.30733971e+05
0.0192403       	2.30676839e+05
0.0192409       	2.30619611e+05
0.0192415       	2.30562116e+05
0.0192421       	2.30507899e+05
0.0192427       	2.30448044e+05
0.0192433       	2.30388538e+05
0.0192439       	2.30328945e+05
0.0192445       	2.30272769e+05
0.0192451       	2.30210924e+05
0.0192457       	2.30149469e+05
0.0192463       	2.30087954e+05
0.0192469       	2.30029919e+05
0.0192475       	2.29966137e+05
0.0192481       	2.29902778e+05
0.0192488       	2.29839372e+05
0.0192494       	2.29775738e+05
0.01925         	2.29711790e+05
0.0192506       	2.29651282e+05
0.0192512       	2.29584849e+05
0.0192518       	2.29518848e+05
0.0192524       	2.29452818e+05
0.019253        	2.29386579e+05
0.0192536       	2.29320046e+05
0.0192543       	2.29253176e+05
0.0192549       	2.29185957e+05
0.0192555       	2.29122282e+05
0.0192561       	2.29052512e+05
0.0192567       	2.28983233e+05
0.0192573       	2.28913967e+05
0.0192579       	2.28844527e+05
0.0192586       	2.28774830e+05
0.0192592       	2.28704833e+05
0.0192598       	2.28634519e+05
0.0192604       	2.28563877e+05
0.019261        	2.28492920e+05
0.0192616       	2.28421640e+05
0.0192623       	2.28350050e+05
0.0192629       	2.28278152e+05
0.0192635       	2.28205951e+05
0.0192641       	2.28133451e+05
0.0192647       	2.28060663e+05
0.0192653       	2.27987586e+05
0.0192659       	2.27914231e+05
0.0192666       	2.27840598e+05
0.0192672       	2.27766697e+05
0.0192678       	2.27692531e+05
0.0192684       	2.27618106e+05
0.019269        	2.27543430e+05
0.0192696       	2.27468504e+05
0.0192702       	2.27393337e+05
0.0192709       	2.27317934e+05
0.0192715       	2.27242301e+05
0.0192721       	2.27166445e+05
0.0192727       	2.27090366e+05
0.0192733       	2.27014077e+05
0.0192739       	2.26937580e+05
0.0192746       	2.26860883e+05
0.0192752       	2.26783987e+05
0.0192758       	2.26706903e+05
0.0192764       	2.26629635e+05
0.019277        	2.26552191e+05
0.0192776       	2.26474576e+05
0.0192782       	2.26396799e+05
0.0192789       	2.26318865e+05
0.0192795       	2.26245368e+05
0.0192801       	2.26164880e+05
0.0192807       	2.26085272e+05
0.0192813       	2.26005965e+05
0.0192819       	2.25926741e+05
0.0192826       	2.25847492e+05
0.0192832       	2.25768172e+05
0.0192838       	2.25688762e+05
0.0192844       	2.25609252e+05
0.019285        	2.25534448e+05
0.0192857       	2.25452367e+05
0.0192863       	2.25371275e+05
0.0192869       	2.25290552e+05
0.0192875       	2.25209973e+05
0.0192882       	2.25134357e+05
0.0192888       	2.25051327e+05
0.0192894       	2.24969371e+05
0.01929         	2.24887847e+05
0.0192906       	2.24806508e+05
0.0192913       	2.24730305e+05
0.0192919       	2.24646499e+05
0.0192925       	2.24563838e+05
0.0192932       	2.24481659e+05
0.0192938       	2.24399708e+05
0.0192944       	2.24323078e+05
0.0192951       	2.24238639e+05
0.0192957       	2.24155424e+05
0.0192963       	2.24072744e+05
0.019297        	2.23990335e+05
0.0192976       	2.23913445e+05
0.0192982       	2.23828521e+05
